{
[(25600,26624,382)(25576,26596,382)(25548,26580,382)]
[(35840,32768,382)(36864,32768,382)(36864,31744,382)]
[(35840,32768,382)(36864,31744,382)(35840,31744,382)]
[(37088,31792,382)(37092,31772,382)(37084,31768,382)]
[(37088,31984,382)(37108,31972,382)(37108,31936,382)]
[(37088,31984,382)(37108,31936,382)(37084,31768,382)]
[(37088,31984,382)(37084,31768,382)(37080,31744,382)]
[(37108,31936,382)(37096,31796,382)(37088,31792,382)]
[(37108,31936,382)(37088,31792,382)(37084,31768,382)]
[(37176,32768,405)(37160,32604,398)(37120,32604,382)]
[(37176,32768,405)(37120,32604,382)(37108,32592,382)]
[(37176,32768,405)(37108,32592,382)(36864,32768,382)]
[(36864,32768,382)(37108,32592,382)(37104,32564,382)]
[(37088,31984,382)(37080,31744,382)(36864,31744,382)]
[(37088,31984,382)(36864,31744,382)(36864,32768,382)]
[(37088,31984,382)(36864,32768,382)(37104,32564,382)]
[(37204,32768,418)(37240,32768,433)(37224,32600,428)]
[(37204,32768,418)(37224,32600,428)(37188,32600,410)]
[(29696,33792,382)(29696,32768,382)(28788,32768,382)]
[(29696,33792,382)(28788,32768,382)(28744,33792,382)]
[(29696,33792,382)(30720,33792,382)(30720,32768,382)]
[(29696,33792,382)(30720,32768,382)(29696,32768,382)]
[(31504,32812,526)(31744,32768,526)(30720,32768,382)]
[(31504,32812,526)(31516,32812,526)(31744,32768,526)]
[(31552,33244,385)(31540,33256,382)(31744,33792,382)]
[(31360,32892,526)(31388,32924,526)(31396,32924,526)]
[(31360,32892,526)(31396,32924,526)(31504,32812,526)]
[(31744,33792,382)(31540,33256,382)(31300,33256,382)]
[(31340,32888,543)(31360,32892,526)(31504,32812,526)]
[(31528,32824,526)(31528,32888,526)(31572,32888,526)]
[(31328,32900,546)(31340,32888,543)(30720,32768,382)]
[(31340,32888,543)(31504,32812,526)(30720,32768,382)]
[(31744,32768,526)(31580,33016,528)(31552,33244,385)]
[(31744,32768,526)(31552,33244,385)(31744,33792,382)]
[(31528,32824,526)(31572,32888,526)(31584,32900,526)]
[(31528,32824,526)(31584,32900,526)(31744,32768,526)]
[(31572,33024,518)(31552,33024,518)(31552,33244,385)]
[(31580,33016,528)(31572,33024,518)(31552,33244,385)]
[(31744,32768,526)(31584,32900,526)(31580,33016,528)]
[(31744,32768,526)(31516,32812,526)(31528,32824,526)]
[(31148,33092,390)(31328,32916,543)(31328,32900,546)]
[(31148,33092,390)(31328,32900,546)(30720,32768,382)]
[(31300,33256,382)(31148,33104,385)(30720,32768,382)]
[(31300,33256,382)(30720,32768,382)(30720,33792,382)]
[(31300,33256,382)(30720,33792,382)(31744,33792,382)]
[(31148,33104,385)(31148,33092,390)(30720,32768,382)]
[(32368,33248,382)(32364,32900,526)(31744,32768,526)]
[(32424,32816,526)(32436,32816,526)(32768,32768,503)]
[(32424,32816,526)(32768,32768,503)(31744,32768,526)]
[(32376,32888,526)(32412,32888,526)(32412,32828,526)]
[(32768,33792,382)(32580,33260,382)(32380,33260,382)]
[(32364,32900,526)(32376,32888,526)(32412,32828,526)]
[(32364,32900,526)(32412,32828,526)(31744,32768,526)]
[(32768,32768,503)(32560,32912,526)(32740,33092,390)]
[(32768,33792,382)(32380,33260,382)(32368,33248,382)]
[(32768,33792,382)(32368,33248,382)(31744,32768,526)]
[(32768,33792,382)(31744,32768,526)(31744,33792,382)]
[(32436,32816,526)(32536,32920,526)(32560,32912,526)]
[(32412,32828,526)(32424,32816,526)(31744,32768,526)]
[(32768,32768,503)(32436,32816,526)(32560,32912,526)]
[(32768,32768,503)(32740,33092,390)(32740,33104,385)]
[(32768,32768,503)(32740,33104,385)(32768,33792,382)]
[(32740,33104,385)(32580,33260,382)(32768,33792,382)]
[(32768,33792,382)(33792,33792,382)(33792,32768,382)]
[(32768,33792,382)(33792,32768,382)(32768,32768,503)]
[(33792,33792,382)(34816,33792,382)(34816,32768,382)]
[(33792,33792,382)(34816,32768,382)(33792,32768,382)]
[(34816,33792,382)(35840,33792,382)(35840,32768,382)]
[(34816,33792,382)(35840,32768,382)(34816,32768,382)]
[(35840,33792,382)(36864,33792,382)(36864,32768,382)]
[(35840,33792,382)(36864,32768,382)(35840,32768,382)]
[(37268,33792,443)(37264,32976,443)(37200,32980,415)]
[(37240,32768,433)(37204,32768,418)(37220,32952,423)]
[(37240,32768,433)(37220,32952,423)(37252,32948,438)]
[(37188,32960,410)(37176,32768,405)(36864,32768,382)]
[(37200,32980,415)(37188,32960,410)(36864,32768,382)]
[(37200,32980,415)(36864,32768,382)(36864,33792,382)]
[(37200,32980,415)(36864,33792,382)(37268,33792,443)]
[(29696,33792,382)(28744,33792,382)(28724,34256,382)]
[(29696,34816,382)(29696,33792,382)(28724,34256,382)]
[(29696,34816,382)(28724,34256,382)(28680,34816,382)]
[(29696,34816,382)(29972,34104,382)(29956,34088,382)]
[(29696,33792,382)(29972,33992,382)(29984,33992,382)]
[(30720,33792,382)(29696,33792,382)(29984,33992,382)]
[(30060,34108,382)(30028,34108,382)(29696,34816,382)]
[(29696,34816,382)(30028,34108,382)(29972,34104,382)]
[(29956,34088,382)(29956,34028,382)(29696,33792,382)]
[(29956,34088,382)(29696,33792,382)(29696,34816,382)]
[(29956,34028,382)(29960,34004,382)(29696,33792,382)]
[(29960,34004,382)(29972,33992,382)(29696,33792,382)]
[(30720,33792,382)(29984,33992,382)(30072,34084,382)]
[(30720,33792,382)(30072,34084,382)(30072,34096,382)]
[(30720,33792,382)(30072,34096,382)(30060,34108,382)]
[(30720,33792,382)(30060,34108,382)(29696,34816,382)]
[(30720,33792,382)(29696,34816,382)(30720,34816,382)]
[(30720,34816,382)(31744,34816,382)(31744,33792,382)]
[(30720,34816,382)(31744,33792,382)(30720,33792,382)]
[(31744,34816,382)(32768,34816,382)(32768,33792,382)]
[(31744,34816,382)(32768,33792,382)(31744,33792,382)]
[(33744,33932,382)(33792,33980,382)(33792,33792,382)]
[(33704,33932,382)(33744,33932,382)(33792,33792,382)]
[(33752,34816,382)(33792,34816,382)(33792,34780,382)]
[(32768,34816,382)(33636,34816,382)(33620,34376,382)]
[(33680,33936,382)(33704,33932,382)(33792,33792,382)]
[(33668,33948,382)(33680,33936,382)(33792,33792,382)]
[(33668,33948,382)(33792,33792,382)(32768,33792,382)]
[(33620,34376,382)(33668,33948,382)(32768,33792,382)]
[(33620,34376,382)(32768,33792,382)(32768,34816,382)]
[(34200,34432,382)(33792,34780,382)(33792,34816,382)]
[(34200,34432,382)(33792,34816,382)(34816,34816,382)]
[(33792,33792,382)(33792,33980,382)(34224,34392,382)]
[(33792,33792,382)(34224,34392,382)(34816,34816,382)]
[(33792,33792,382)(34816,34816,382)(34816,33792,382)]
[(34224,34408,382)(34200,34432,382)(34816,34816,382)]
[(34224,34392,382)(34224,34408,382)(34816,34816,382)]
[(34816,34816,382)(35536,34816,382)(35724,34620,382)]
[(34816,34816,382)(35724,34620,382)(35840,33792,382)]
[(34816,34816,382)(35840,33792,382)(34816,33792,382)]
[(35724,34620,382)(35740,34620,382)(35840,33792,382)]
[(35752,34632,382)(35756,34804,382)(35840,34800,382)]
[(35752,34632,382)(35840,34800,382)(35840,33792,382)]
[(35840,33792,382)(35740,34620,382)(35752,34632,382)]
[(36864,34768,382)(36864,33792,382)(35840,33792,382)]
[(36864,34768,382)(35840,33792,382)(35840,34800,382)]
[(37172,34140,398)(37272,34140,443)(37268,33792,443)]
[(37160,34152,393)(37172,34140,398)(37268,33792,443)]
[(37160,34152,393)(37268,33792,443)(36864,33792,382)]
[(36864,34768,382)(37180,34756,382)(37160,34152,393)]
[(36864,34768,382)(37160,34152,393)(36864,33792,382)]
[(28652,35216,382)(28644,35236,382)(28648,35252,382)]
[(28652,35216,382)(28648,35252,382)(28672,35260,382)]
[(28672,35260,382)(28672,34948,382)(28652,35216,382)]
[(28680,34816,382)(28672,34948,382)(28672,35260,382)]
[(28680,34816,382)(28672,35260,382)(29372,35840,382)]
[(28680,34816,382)(29372,35840,382)(29696,35840,382)]
[(28680,34816,382)(29696,35840,382)(29696,34816,382)]
[(29696,35840,382)(30720,35840,382)(30720,34816,382)]
[(29696,35840,382)(30720,34816,382)(29696,34816,382)]
[(30720,35840,382)(31000,35840,382)(31744,35720,382)]
[(30720,35840,382)(31744,35720,382)(31744,34816,382)]
[(30720,35840,382)(31744,34816,382)(30720,34816,382)]
[(31744,34816,382)(31744,35720,382)(31788,35716,382)]
[(31744,34816,382)(31788,35716,382)(31800,35728,382)]
[(31744,34816,382)(31800,35728,382)(32768,35840,382)]
[(31744,34816,382)(32768,35840,382)(32768,34816,382)]
[(31800,35728,382)(31792,35840,382)(32768,35840,382)]
[(33792,35840,382)(33660,34896,382)(33648,34896,382)]
[(33648,34896,382)(33636,34884,382)(32768,34816,382)]
[(33648,34896,382)(32768,34816,382)(32768,35840,382)]
[(33648,34896,382)(32768,35840,382)(33792,35840,382)]
[(33636,34884,382)(33636,34816,382)(32768,34816,382)]
[(33792,34816,382)(33752,34816,382)(33660,34896,382)]
[(33792,34816,382)(33660,34896,382)(33792,35840,382)]
[(33792,35840,382)(34748,35840,382)(34816,35784,382)]
[(33792,35840,382)(34816,35784,382)(34816,34816,382)]
[(33792,35840,382)(34816,34816,382)(33792,34816,382)]
[(35236,35128,382)(35536,34816,382)(34816,34816,382)]
[(35244,35152,382)(35236,35128,382)(34816,34816,382)]
[(35376,35304,382)(35244,35152,382)(34816,34816,382)]
[(35376,35304,382)(34816,34816,382)(34816,35784,382)]
[(29672,36056,382)(29696,36052,382)(29696,35840,382)]
[(29696,35840,382)(29372,35840,382)(29652,36076,382)]
[(29696,35840,382)(29652,36076,382)(29672,36056,382)]
[(30720,35888,382)(30720,35840,382)(29696,35840,382)]
[(30720,35888,382)(29696,35840,382)(29696,36052,382)]
[(30720,35888,382)(31000,35840,382)(30720,35840,382)]
[(31744,36668,382)(31744,36284,382)(31704,36612,382)]
[(31744,36668,382)(31704,36612,382)(31704,36628,382)]
[(31744,36284,382)(31744,36668,382)(31920,36864,382)]
[(31744,36284,382)(31920,36864,382)(32768,36864,382)]
[(31744,36284,382)(32768,36864,382)(32768,35840,382)]
[(31744,36284,382)(32768,35840,382)(31792,35840,382)]
[(33648,36788,382)(33712,36740,382)(33792,36664,382)]
[(33312,36800,382)(33616,36832,382)(33616,36820,382)]
[(33312,36800,382)(33616,36820,382)(33648,36788,382)]
[(33312,36800,382)(33648,36788,382)(33792,36664,382)]
[(32768,36864,382)(33296,36864,382)(33300,36812,382)]
[(32768,36864,382)(33300,36812,382)(33312,36800,382)]
[(32768,36864,382)(33312,36800,382)(33792,36664,382)]
[(32768,36864,382)(33792,36664,382)(33792,35840,382)]
[(32768,36864,382)(33792,35840,382)(32768,35840,382)]
[(34608,35968,382)(34748,35840,382)(33792,35840,382)]
[(34608,35968,382)(33792,35840,382)(33792,36664,382)]
[(32768,36864,382)(31920,36864,382)(32160,37128,382)]
[(32768,37888,382)(32768,36864,382)(32160,37128,382)]
[(32768,37888,382)(32160,37128,382)(32080,37888,382)]
[(33184,37888,382)(33296,36864,382)(32768,36864,382)]
[(33184,37888,382)(32768,36864,382)(32768,37888,382)]
[(32768,38912,382)(32768,37888,382)(32080,37888,382)]
[(32768,38912,382)(32080,37888,382)(31968,38912,382)]
[(33304,38912,382)(33144,38560,382)(33124,38556,382)]
[(33304,38912,382)(33124,38556,382)(33112,38544,382)]
[(33304,38912,382)(33112,38544,382)(32768,38912,382)]
[(33112,38544,382)(33184,37888,382)(32768,37888,382)]
[(33112,38544,382)(32768,37888,382)(32768,38912,382)]
[(32768,39936,382)(32768,38912,382)(31968,38912,382)]
[(32768,39936,382)(31968,38912,382)(31856,39936,382)]
[(33460,39504,382)(33456,39492,382)(33428,39472,382)]
[(33460,39504,382)(33428,39472,382)(33144,39936,382)]
[(33428,39460,382)(33440,39448,382)(33304,38912,382)]
[(33440,39448,382)(33532,39408,382)(33304,38912,382)]
[(33144,39936,382)(33428,39472,382)(33428,39460,382)]
[(33144,39936,382)(33428,39460,382)(33304,38912,382)]
[(33144,39936,382)(33304,38912,382)(32768,38912,382)]
[(33144,39936,382)(32768,38912,382)(32768,39936,382)]
[(31852,39988,382)(31844,39992,382)(31848,40004,382)]
[(31852,39988,382)(31848,40004,382)(31860,40004,382)]
[(32748,40348,382)(32768,40336,382)(32768,39936,382)]
[(31852,39988,382)(31860,40004,382)(31896,40028,382)]
[(31856,39936,382)(31852,39988,382)(31896,40028,382)]
[(31856,39936,382)(31896,40028,382)(32604,40548,382)]
[(31856,39936,382)(32604,40548,382)(32748,40348,382)]
[(31856,39936,382)(32748,40348,382)(32768,39936,382)]
[(32768,40336,382)(32816,40372,382)(32836,40364,382)]
[(32768,40336,382)(32836,40364,382)(33144,39936,382)]
[(32768,40336,382)(33144,39936,382)(32768,39936,382)]
}
